,category_code,status,country_code,state_code,region,city,funded_year,raised_amount_usd
26221,22,0,18,3,377,909,2013.0," 1,700,000 "
26222,22,0,18,3,377,909,2012.0," 300,000 "
26223,38,1,18,44,464,268,2006.0," 8,000,000 "
26224,38,1,18,44,464,268,2006.0," 8,000,000 "
26225,38,1,18,44,464,268,2006.0," 8,000,000 "
26226,8,0,18,6,464,1106,2010.0," 11,000,000 "
26227,8,0,18,6,464,1106,2012.0," 10,000,000 "
26228,8,0,18,6,464,1106,2010.0," 11,000,000 "
26229,8,0,18,6,464,1106,2012.0," 10,000,000 "
26230,8,0,18,6,464,1106,2012.0," 10,000,000 "
26231,8,0,18,6,464,1106,2012.0," 10,000,000 "
26232,8,0,18,6,464,1106,2010.0," 11,000,000 "
26233,38,0,18,18,52,968,2012.0," 2,000,000 "
26234,38,0,18,18,52,968,2011.0," 250,000 "
26235,38,0,18,18,52,968,2012.0," 2,000,000 "
26236,38,0,18,18,52,968,2011.0," 250,000 "
26237,38,0,18,18,52,968,2012.0," 2,000,000 "
26238,38,0,18,18,52,968,2012.0," 2,000,000 "
26241,21,0,18,3,377,909,2012.0," 900,000 "
26242,21,0,18,3,377,909,2012.0," 900,000 "
26243,21,0,18,3,377,909,2012.0," 900,000 "
26244,6,0,18,44,377,851,2014.0," 55,000,000 "
26245,7,0,18,3,377,909,2011.0," 1,100,000 "
26246,7,0,18,3,377,909,2011.0," 1,100,000 "
26247,7,0,18,3,377,909,2011.0," 1,100,000 "
26248,7,0,18,3,377,909,2011.0," 1,100,000 "
26249,7,0,18,3,377,909,2011.0," 1,100,000 "
26250,7,0,18,3,377,909,2011.0," 1,100,000 "
26251,7,0,18,3,377,909,2011.0," 1,100,000 "
26252,7,0,18,3,377,909,2011.0," 1,100,000 "
26253,7,0,18,3,377,909,2011.0," 1,100,000 "
26254,7,0,18,3,377,909,2011.0," 1,100,000 "
26255,7,0,18,3,377,909,2011.0," 1,100,000 "
26256,41,1,18,4,109,126,2009.0," 350,000 "
26258,37,0,18,3,377,247,2011.0," 3,100,000 "
26259,37,0,18,3,377,247,2011.0," 3,100,000 "
26260,37,0,18,3,377,247,2011.0," 3,100,000 "
26261,37,0,18,3,377,247,2011.0," 3,100,000 "
26262,37,0,18,3,377,247,2011.0," 3,100,000 "
26263,37,0,18,3,377,247,2011.0," 3,100,000 "
26264,37,0,18,3,377,247,2011.0," 3,100,000 "
26266,14,0,18,41,290,677,2013.0," 1,800,000 "
26267,14,0,18,41,290,677,2013.0," 1,800,000 "
26268,38,0,18,3,377,843,2012.0," 70,000,000 "
26269,38,0,18,3,377,843,2012.0," 70,000,000 "
26270,38,0,18,3,377,843,2009.0," 6,500,000 "
26271,38,0,18,3,377,843,2009.0," 10,000,000 "
26272,38,0,18,3,377,843,2012.0," 70,000,000 "
26273,38,0,18,3,377,843,2012.0," 21,250,000 "
26274,38,0,18,3,377,843,2012.0," 63,750,000 "
26275,38,0,18,3,377,843,2012.0," 70,000,000 "
26276,38,0,18,3,377,843,2009.0," 10,000,000 "
26277,38,0,18,3,377,843,2011.0," 50,000,000 "
26278,38,0,18,3,377,843,2010.0," 20,000,000 "
26279,38,0,18,3,377,843,2011.0," 50,000,000 "
26280,38,0,18,3,377,843,2012.0," 70,000,000 "
26281,38,0,18,3,377,843,2012.0," 21,250,000 "
26282,38,0,18,3,377,843,2012.0," 63,750,000 "
26283,38,0,18,3,377,843,2009.0," 6,500,000 "
26284,38,0,18,3,377,843,2009.0," 10,000,000 "
26285,38,0,18,3,377,843,2009.0," 6,500,000 "
26286,38,0,18,3,377,843,2012.0," 21,250,000 "
26287,38,0,18,3,377,843,2012.0," 63,750,000 "
26288,38,0,18,3,377,843,2006.0," 6,000,000 "
26289,30,0,18,3,377,909,2012.0," 1,000,000 "
26290,30,0,18,3,377,909,2011.0," 800,000 "
26291,30,0,18,3,377,909,2012.0," 1,000,000 "
26292,30,0,18,3,377,909,2011.0," 800,000 "
26293,30,0,18,3,377,909,2012.0," 1,000,000 "
26294,30,0,18,3,377,909,2011.0," 800,000 "
26295,30,0,18,3,377,909,2012.0," 1,000,000 "
26296,30,0,18,3,377,909,2011.0," 800,000 "
26297,30,0,18,3,377,909,2012.0," 1,000,000 "
26298,30,0,18,3,377,909,2011.0," 800,000 "
26299,4,0,18,33,298,691,2009.0," 55,000,000 "
26300,22,0,18,13,83,201,2013.0," 25,000 "
26301,22,0,18,13,83,201,2013.0," 25,000 "
26304,19,0,18,2,338,186,2008.0," 20,000,000 "
26305,19,0,18,2,338,186,2012.0," 1,770,492 "
26306,19,0,18,2,338,186,2013.0," 15,000,000 "
26307,19,0,18,2,338,186,2008.0," 20,000,000 "
26308,19,0,18,2,338,186,2013.0," 15,000,000 "
26309,19,0,18,2,338,186,2008.0," 20,000,000 "
26310,19,0,18,2,338,186,2013.0," 15,000,000 "
26311,19,0,18,2,338,186,2008.0," 20,000,000 "
26312,19,0,18,2,338,186,2013.0," 15,000,000 "
26313,19,0,18,2,338,186,2008.0," 20,000,000 "
26314,19,0,18,2,338,186,2013.0," 15,000,000 "
26315,19,0,18,2,338,186,2013.0," 15,000,000 "
26318,22,0,18,18,52,124,2011.0," 1,300,000 "
26320,22,0,18,18,52,124,2013.0," 5,250,000 "
26321,22,0,18,18,52,124,2013.0," 5,250,000 "
26322,22,0,18,18,52,124,2011.0," 1,300,000 "
26323,22,0,18,18,52,124,2013.0," 5,250,000 "
26324,22,0,18,18,52,124,2013.0," 5,250,000 "
26325,22,0,18,18,52,124,2013.0," 5,250,000 "
26330,38,0,18,33,298,691,2013.0," 2,600,000 "
26335,15,0,18,33,298,691,2006.0," 6,000,000 "
26336,15,0,18,33,298,691,2006.0," 6,000,000 "
26337,15,0,18,33,298,691,2010.0," 20,000,000 "
26338,15,0,18,33,298,691,2006.0," 6,000,000 "
26339,15,0,18,33,298,691,2010.0," 20,000,000 "
26340,15,0,18,33,298,691,2010.0," 20,000,000 "
26341,22,1,18,18,52,225,2010.0," 2,809,010 "
26342,22,1,18,18,52,225,2010.0," 2,809,010 "
26343,22,1,18,18,52,225,2010.0," 2,809,010 "
26346,15,0,18,46,400,951,2012.0," 2,600,000 "
26347,15,0,18,46,400,951,2011.0," 18,000 "
26348,15,0,18,46,400,951,2012.0," 2,600,000 "
26349,15,0,18,46,400,951,2012.0," 2,600,000 "
26350,15,0,18,46,400,951,2012.0," 2,600,000 "
26351,15,0,18,46,400,951,2013.0," 3,500,000 "
26352,15,0,18,46,400,951,2012.0," 2,600,000 "
26353,15,0,18,46,400,951,2013.0," 3,500,000 "
26354,15,0,18,46,400,951,2012.0," 2,600,000 "
26355,15,0,18,46,400,951,2013.0," 3,500,000 "
26356,15,0,18,46,400,951,2012.0," 2,600,000 "
26357,15,0,18,46,400,951,2013.0," 3,500,000 "
26359,15,0,18,46,400,951,2012.0," 2,600,000 "
26360,22,0,18,18,52,124,2006.0," 10,000,000 "
26361,22,0,18,18,52,124,2005.0," 4,000,000 "
26362,22,0,18,18,52,124,2006.0," 10,000,000 "
26363,22,0,18,18,52,124,2005.0," 4,000,000 "
26364,22,0,18,18,52,124,2006.0," 10,000,000 "
26366,42,0,18,18,52,701,2010.0," 6,000,000 "
26367,42,0,18,18,52,701,2008.0," 7,000,000 "
26368,42,0,18,18,52,701,2010.0," 6,000,000 "
26369,42,0,18,18,52,701,2005.0," 4,500,000 "
26370,42,0,18,18,52,701,2008.0," 7,000,000 "
26371,42,0,18,18,52,701,2010.0," 6,000,000 "
26372,42,0,18,18,52,701,2005.0," 4,500,000 "
26373,42,0,18,18,52,701,2008.0," 7,000,000 "
26374,42,0,18,18,52,701,2005.0," 4,500,000 "
26375,42,0,18,18,52,701,2008.0," 7,000,000 "
26376,42,0,18,18,52,701,2005.0," 4,500,000 "
26388,1,0,18,9,15,578,2010.0," 19,000,000 "
26403,1,0,18,33,298,691,2010.0," 9,500,000 "
26417,8,0,18,33,298,691,2012.0," 850,000 "
26418,8,0,18,33,298,691,2011.0," 650,000 "
26419,8,0,18,33,298,691,2011.0," 650,000 "
26420,8,0,18,33,298,691,2011.0," 650,000 "
26421,8,0,18,33,298,691,2011.0," 650,000 "
26422,8,0,18,33,298,691,2011.0," 650,000 "
26423,8,0,18,33,298,691,2011.0," 650,000 "
26424,23,1,18,3,377,843,2013.0," 2,300,000 "
26425,23,1,18,3,377,843,2013.0," 2,300,000 "
26426,23,1,18,3,377,843,2013.0," 2,300,000 "
26427,23,1,18,3,377,843,2013.0," 2,300,000 "
26428,23,1,18,3,377,843,2013.0," 2,300,000 "
26429,23,1,18,3,377,843,2013.0," 2,300,000 "
26430,23,1,18,3,377,843,2013.0," 2,300,000 "
26432,11,0,18,46,400,951,2009.0," 1,500,000 "
26433,11,0,18,46,400,951,2009.0," 1,500,000 "
26434,11,0,18,46,400,951,2009.0," 1,500,000 "
26435,11,0,18,46,400,951,2009.0," 1,500,000 "
26440,1,0,18,26,357,270,2011.0," 1,500,000 "
26441,1,0,18,26,357,270,2011.0," 1,500,000 "
26442,1,0,18,26,357,270,2011.0," 1,500,000 "
26443,1,0,18,26,357,270,2011.0," 1,500,000 "
26444,1,0,18,26,357,270,2011.0," 1,500,000 "
26445,1,0,18,26,357,270,2010.0," 500,000 "
26446,1,0,18,26,357,270,2011.0," 1,500,000 "
26447,1,0,18,26,357,270,2011.0," 1,500,000 "
26448,1,0,18,26,357,270,2011.0," 1,500,000 "
26449,1,0,18,26,357,270,2011.0," 1,500,000 "
26450,1,0,18,26,357,270,2011.0," 1,500,000 "
26451,1,0,18,26,357,270,2011.0," 1,500,000 "
26452,1,0,18,26,357,270,2010.0," 500,000 "
26453,1,0,18,26,357,270,2010.0," 500,000 "
26454,1,0,18,26,357,270,2011.0," 1,500,000 "
26455,1,0,18,26,357,270,2010.0," 500,000 "
26456,1,0,18,26,357,270,2011.0," 1,500,000 "
26457,1,0,18,26,357,270,2011.0," 1,500,000 "
26458,1,0,18,26,357,270,2011.0," 1,500,000 "
26459,5,0,18,46,400,951,2014.0," 3,000,000 "
26473,35,0,18,23,204,467,2008.0," 3,000,000 "
26474,35,0,18,23,204,467,2008.0," 3,000,000 "
26476,15,0,18,3,377,909,2014.0," 650,000 "
26477,15,0,18,3,377,909,2014.0," 650,000 "
26480,38,1,18,3,231,777,2008.0," 13,880,000 "
26481,38,1,18,3,231,777,2008.0," 13,880,000 "
26482,38,1,18,3,231,777,2008.0," 13,880,000 "
26484,1,0,18,3,377,909,2011.0," 15,800,000 "
26485,1,0,18,3,377,909,2013.0," 15,000,000 "
26486,1,0,18,3,377,909,2011.0," 15,800,000 "
26487,1,0,18,3,377,909,2013.0," 15,000,000 "
26488,1,0,18,3,377,909,2008.0," 3,450,000 "
26489,1,0,18,3,377,909,2011.0," 15,800,000 "
26490,1,0,18,3,377,909,2013.0," 15,000,000 "
26491,1,0,18,3,377,909,2013.0," 15,000,000 "
26492,28,0,18,18,52,1111,2013.0," 11,819,107 "
26493,28,0,18,18,52,1111,2013.0," 11,819,107 "
26494,28,0,18,18,52,1111,2013.0," 11,819,107 "
26495,28,0,18,18,52,1111,2013.0," 11,819,107 "
26507,25,0,18,37,337,1112,2008.0," 15,600,000 "
26508,25,0,18,37,337,1112,2008.0," 15,600,000 "
26509,25,0,18,37,337,1112,2008.0," 15,600,000 "
26510,25,0,18,37,337,1112,2008.0," 15,600,000 "
26511,25,0,18,37,337,1112,2008.0," 15,600,000 "
26512,25,0,18,37,337,1112,2008.0," 15,600,000 "
26514,3,0,18,3,377,95,2011.0," 40,000 "
26517,12,1,18,3,231,14,2008.0," 800,000 "
26518,38,1,18,3,377,169,2008.0," 5,000,000 "
26519,38,1,18,3,377,169,2010.0," 3,000,000 "
26520,38,1,18,3,377,169,2008.0," 5,000,000 "
26521,38,1,18,3,377,169,2010.0," 3,000,000 "
26522,38,1,18,3,377,169,2008.0," 5,000,000 "
26523,38,1,18,3,377,169,2010.0," 3,000,000 "
26533,26,0,18,46,400,951,2010.0," 349,203 "
26534,26,0,18,46,400,951,2008.0," 8,000,000 "
26535,26,0,18,46,400,951,2012.0," 3,500,000 "
26544,14,0,18,3,377,656,2012.0," 22,000,000 "
26545,14,0,18,3,377,656,2012.0," 22,000,000 "
26546,14,0,18,3,377,656,2012.0," 22,000,000 "
26552,38,0,18,8,144,398,2011.0," 8,500,000 "
26554,38,1,18,14,196,450,2009.0," 70,000,000 "
26555,38,1,18,14,196,450,2011.0," 30,000,000 "
26556,38,1,18,14,196,450,2011.0," 30,000,000 "
26557,38,1,18,14,196,450,2004.0," 10,500,000 "
26558,38,1,18,14,196,450,2006.0," 7,710,000 "
26559,38,1,18,14,196,450,2009.0," 70,000,000 "
26560,38,1,18,14,196,450,2011.0," 30,000,000 "
26561,38,1,18,14,196,450,2004.0," 10,500,000 "
26562,38,1,18,14,196,450,2009.0," 70,000,000 "
26563,38,1,18,14,196,450,2011.0," 30,000,000 "
26564,14,0,18,3,231,927,2007.0," 12,000,000 "
26565,14,0,18,3,231,927,2007.0," 12,000,000 "
26566,14,0,18,3,231,927,2007.0," 12,000,000 "
26567,3,0,18,31,3,12,2013.0," 25,000,000 "
26568,3,0,18,31,3,12,2012.0," 5,300,000 "
26569,3,0,18,31,3,12,2013.0," 25,000,000 "
26570,3,0,18,31,3,12,2005.0," 7,000,000 "
26571,3,0,18,31,3,12,2012.0," 5,300,000 "
26572,3,0,18,31,3,12,2013.0," 25,000,000 "
26573,3,0,18,31,3,12,2012.0," 5,300,000 "
26574,3,0,18,31,3,12,2013.0," 25,000,000 "
26575,3,0,18,31,3,12,2012.0," 5,300,000 "
26576,3,0,18,31,3,12,2013.0," 25,000,000 "
26577,3,0,18,31,3,12,2012.0," 5,300,000 "
26578,3,0,18,31,3,12,2013.0," 25,000,000 "
26579,3,0,18,31,3,12,2005.0," 7,000,000 "
26580,3,0,18,31,3,12,2005.0," 7,000,000 "
26581,9,0,18,18,52,1133,2005.0," 13,500,000 "
26582,9,0,18,18,52,1133,2007.0," 20,000,000 "
26583,9,0,18,18,52,1133,2008.0," 12,000,000 "
26584,9,0,18,18,52,1133,2009.0," 16,000,000 "
26585,9,0,18,18,52,1133,2009.0," 16,000,000 "
26586,9,0,18,18,52,1133,2007.0," 20,000,000 "
26587,9,0,18,18,52,1133,2008.0," 12,000,000 "
26588,9,0,18,18,52,1133,2009.0," 16,000,000 "
26589,9,0,18,18,52,1133,2005.0," 13,500,000 "
26590,9,0,18,18,52,1133,2007.0," 20,000,000 "
26591,9,0,18,18,52,1133,2008.0," 12,000,000 "
26592,9,0,18,18,52,1133,2009.0," 16,000,000 "
26597,22,0,18,3,377,169,2009.0," 15,000,000 "
26598,22,0,18,3,377,169,2009.0," 15,000,000 "
26599,22,0,18,3,377,169,2009.0," 15,000,000 "
26607,35,1,18,3,377,656,2006.0," 7,660,000 "
26608,35,1,18,3,377,656,2006.0," 7,660,000 "
26609,35,1,18,3,377,656,2006.0," 7,660,000 "
26610,35,1,18,3,377,656,2006.0," 7,660,000 "
26611,35,1,18,3,377,656,2006.0," 7,660,000 "
26612,35,1,18,3,377,656,2006.0," 7,660,000 "
26615,12,0,18,3,377,929,2006.0," 3,000,000 "
26616,12,0,18,3,377,929,2005.0," 7,000,000 "
26617,12,0,18,3,377,929,2006.0," 3,000,000 "
26618,12,0,18,3,377,929,2006.0," 3,000,000 "
26619,12,0,18,3,377,929,2006.0," 3,000,000 "
26620,12,0,18,3,377,929,2005.0," 7,000,000 "
26621,12,0,18,3,377,929,2006.0," 3,000,000 "
26622,12,0,18,3,377,929,2005.0," 7,000,000 "
26623,3,1,18,3,386,174,2007.0," 15,500,000 "
26624,3,1,18,3,386,174,2007.0," 15,500,000 "
26625,3,1,18,3,386,174,2007.0," 15,500,000 "
26626,38,1,18,35,445,1064,2006.0," 2,200,000 "
26634,9,0,18,13,83,201,2011.0," 75,000 "
26635,9,0,18,13,83,201,2011.0," 75,000 "
26637,10,1,18,33,298,691,2010.0," 2,800,000 "
26638,10,1,18,33,298,691,2011.0," 16,000,000 "
26639,10,1,18,33,298,691,2010.0," 2,800,000 "
26640,10,1,18,33,298,691,2011.0," 16,000,000 "
26641,10,1,18,33,298,691,2011.0," 16,000,000 "
26643,42,1,18,3,377,909,2012.0," 3,300,000 "
26644,42,1,18,3,377,909,2012.0," 3,300,000 "
26645,42,1,18,3,377,909,2012.0," 3,300,000 "
26646,42,1,18,3,377,909,2012.0," 3,300,000 "
26647,42,1,18,3,377,909,2012.0," 3,300,000 "
26648,42,1,18,3,377,909,2012.0," 3,300,000 "
26649,42,1,18,3,377,909,2012.0," 3,300,000 "
26650,42,1,18,3,377,909,2012.0," 3,300,000 "
26651,42,1,18,3,377,909,2012.0," 3,300,000 "
26652,42,1,18,3,377,909,2012.0," 3,300,000 "
26653,42,1,18,3,377,909,2012.0," 3,300,000 "
26654,42,1,18,3,377,909,2012.0," 3,300,000 "
26655,42,1,18,3,377,909,2012.0," 3,300,000 "
26656,42,1,18,3,377,909,2012.0," 3,300,000 "
26664,38,0,18,3,377,656,2004.0," 3,000,000 "
26666,14,0,18,23,381,995,2010.0," 10,000,000 "
26667,0,0,18,33,298,691,2007.0," 4,000,000 "
26668,0,0,18,33,298,691,2010.0," 16,000,000 "
26669,0,0,18,33,298,691,2012.0," 12,000,000 "
26670,0,0,18,33,298,691,2010.0," 16,000,000 "
26671,0,0,18,33,298,691,2012.0," 12,000,000 "
26672,0,0,18,33,298,691,2012.0," 12,000,000 "
26673,0,0,18,33,298,691,2010.0," 16,000,000 "
26674,0,0,18,33,298,691,2012.0," 12,000,000 "
26675,38,0,18,44,464,593,2013.0," 2,000,000 "
26680,1,1,18,3,377,929,2006.0," 12,000,000 "
26681,1,1,18,3,377,929,2006.0," 12,000,000 "
26682,1,1,18,3,377,929,2006.0," 12,000,000 "
26683,33,0,18,37,337,802,2013.0," 33,000,000 "
26696,11,0,18,3,377,909,2008.0," 10,000,000 "
26697,39,0,18,3,377,909,2012.0," 250,000 "
26701,38,0,18,25,52,124,2012.0," 12,000,000 "
26702,38,0,18,25,52,124,2012.0," 12,000,000 "
26707,38,0,18,18,52,32,2008.0," 8,800,000 "
26708,38,0,18,18,52,32,2007.0," 7,000,000 "
26709,38,0,18,18,52,32,2010.0," 6,000,000 "
26710,38,0,18,18,52,32,2010.0," 6,000,000 "
26711,38,0,18,18,52,32,2007.0," 7,000,000 "
26712,38,0,18,18,52,32,2010.0," 6,000,000 "
26713,38,0,18,18,52,32,2007.0," 7,000,000 "
26717,9,0,18,3,377,909,2010.0," 6,000,000 "
26718,9,0,18,3,377,909,2010.0," 6,000,000 "
26719,22,0,18,46,400,951,2013.0," 1,250,000 "
26720,22,0,18,46,400,951,2012.0," 640,000 "
26721,3,0,18,18,52,105,2010.0," 3,190,000 "
26722,3,0,18,18,52,105,2010.0," 3,190,000 "
26723,3,0,18,18,52,105,2010.0," 3,190,000 "
26745,3,0,18,33,298,691,2014.0," 27,000,000 "
26746,3,0,18,33,298,691,2014.0," 27,000,000 "
26747,3,0,18,33,298,691,2010.0," 20,000,000 "
26748,3,0,18,33,298,691,2014.0," 27,000,000 "
26749,3,0,18,33,298,691,2010.0," 20,000,000 "
26750,3,0,18,33,298,691,2014.0," 27,000,000 "
26769,14,1,18,30,371,868,2005.0," 9,000,000 "
26770,14,1,18,30,371,868,2005.0," 9,000,000 "
26771,14,1,18,30,371,868,2008.0," 8,500,000 "
26772,14,1,18,30,371,868,2005.0," 9,000,000 "
26773,38,0,18,3,377,909,2012.0," 2,400,000 "
26774,38,0,18,3,377,909,2012.0," 2,400,000 "
26776,38,0,18,3,377,909,2012.0," 2,400,000 "
26777,38,0,18,3,377,909,2012.0," 2,400,000 "
26780,38,0,18,3,377,909,2012.0," 2,400,000 "
26781,38,0,18,3,377,909,2012.0," 2,400,000 "
26783,38,0,18,3,377,909,2012.0," 2,400,000 "
26788,38,0,18,34,431,721,2014.0," 25,000 "
26789,38,0,18,34,431,721,2013.0," 250,000 "
26790,38,0,18,34,431,721,2013.0," 250,000 "
26791,38,0,18,34,431,721,2013.0," 250,000 "
26792,38,0,18,3,377,909,2009.0," 1,000,000 "
26793,38,0,18,3,377,909,2009.0," 1,000,000 "
26794,38,0,18,3,377,909,2009.0," 1,000,000 "
26795,38,0,18,3,377,909,2009.0," 1,000,000 "
26797,42,0,18,4,109,126,2009.0," 4,400,000 "
26800,28,0,18,3,377,909,2013.0," 1,230,000 "
26801,28,0,18,3,377,909,2013.0," 1,230,000 "
26802,28,0,18,3,377,909,2013.0," 1,230,000 "
26803,28,0,18,3,377,909,2013.0," 1,230,000 "
26804,28,0,18,3,377,909,2013.0," 1,230,000 "
26805,28,0,18,3,377,909,2013.0," 1,230,000 "
26806,28,0,18,3,377,909,2013.0," 1,230,000 "
26807,28,0,18,3,377,909,2013.0," 1,230,000 "
26808,28,0,18,3,377,909,2013.0," 1,230,000 "
26809,28,0,18,3,377,909,2013.0," 1,230,000 "
26810,28,0,18,3,377,909,2013.0," 1,230,000 "
26811,28,0,18,3,377,909,2013.0," 1,230,000 "
26812,28,0,18,3,377,909,2013.0," 1,230,000 "
26813,28,0,18,3,377,909,2013.0," 1,230,000 "
26814,28,0,18,3,377,909,2013.0," 1,230,000 "
26815,28,0,18,3,377,909,2013.0," 1,230,000 "
26816,28,0,18,3,377,909,2013.0," 1,230,000 "
26817,28,0,18,3,377,909,2013.0," 1,230,000 "
26818,28,0,18,3,377,909,2013.0," 1,230,000 "
26819,28,0,18,3,377,909,2013.0," 1,230,000 "
26820,28,0,18,3,377,909,2013.0," 1,230,000 "
26821,28,0,18,3,377,909,2013.0," 1,230,000 "
26823,8,0,18,35,445,1064,2012.0," 400,000 "
26827,41,0,18,33,333,778,2004.0," 30,000 "
26828,28,0,18,43,384,901,2007.0," 2,700,000 "
26829,28,0,18,43,384,901,2007.0," 2,700,000 "
26843,20,0,18,3,377,656,2008.0," 18,500,000 "
26844,20,0,18,3,377,656,2008.0," 18,500,000 "
26845,20,0,18,3,377,656,2008.0," 18,500,000 "
26846,20,0,18,3,377,656,2012.0," 8,000,000 "
26850,41,0,18,3,377,909,2009.0," 250,000 "
26851,9,0,18,34,88,212,2011.0," 11,500,000 "
26852,9,0,18,34,88,212,2010.0," 2,550,000 "
26854,42,0,18,33,298,691,2006.0," 6,000,000 "
26855,42,0,18,33,298,691,2006.0," 6,000,000 "
26859,38,0,18,3,377,768,2007.0," 2,000,000 "
26860,38,0,18,3,377,768,2007.0," 2,000,000 "
26861,38,0,18,3,377,768,2007.0," 2,000,000 "
26862,38,1,18,18,52,156,2008.0," 10,000,000 "
26863,38,1,18,18,52,156,2010.0," 5,550,000 "
26864,38,1,18,18,52,156,2007.0," 7,500,000 "
26865,38,1,18,18,52,156,2008.0," 10,000,000 "
26866,38,1,18,18,52,156,2010.0," 5,550,000 "
26867,38,1,18,18,52,156,2007.0," 7,500,000 "
26868,38,1,18,18,52,156,2008.0," 10,000,000 "
26869,38,1,18,18,52,156,2010.0," 5,550,000 "
26870,11,1,18,43,384,901,2007.0," 15,000,000 "
26871,11,1,18,43,384,901,2007.0," 15,000,000 "
26872,38,1,18,18,52,701,2008.0," 10,000,000 "
26873,38,1,18,18,52,701,2007.0," 12,000,000 "
26874,38,1,18,18,52,701,2006.0," 11,200,000 "
26875,38,1,18,18,52,701,2008.0," 10,000,000 "
26876,38,1,18,18,52,701,2007.0," 12,000,000 "
26877,38,1,18,18,52,701,2008.0," 10,000,000 "
26878,38,1,18,18,52,701,2007.0," 12,000,000 "
26879,38,1,18,18,52,701,2006.0," 11,200,000 "
26880,16,0,18,26,79,192,2013.0," 565,000,000 "
26881,16,0,18,26,79,192,2013.0," 565,000,000 "
26882,16,0,18,26,79,192,2013.0," 565,000,000 "
26883,16,0,18,26,79,192,2013.0," 565,000,000 "
26886,25,0,18,13,83,530,2008.0," 27,500,000 "
26887,25,0,18,13,83,530,2008.0," 27,500,000 "
26888,25,0,18,13,83,530,2008.0," 27,500,000 "
26889,25,0,18,13,83,530,2008.0," 27,500,000 "
26890,25,0,18,13,83,530,2008.0," 27,500,000 "
26891,42,0,18,33,298,691,2010.0," 500,000 "
26892,42,0,18,33,298,691,2011.0," 750,000 "
26893,42,0,18,33,298,691,2010.0," 500,000 "
26894,42,0,18,33,298,691,2011.0," 750,000 "
26895,42,0,18,33,298,691,2010.0," 500,000 "
26896,42,0,18,33,298,691,2011.0," 750,000 "
26897,42,0,18,33,298,691,2012.0," 1,500,000 "
26898,42,0,18,33,298,691,2010.0," 500,000 "
26899,42,0,18,33,298,691,2011.0," 750,000 "
26908,38,0,18,3,377,909,2010.0," 5,000,000 "
26909,38,0,18,3,377,909,2011.0," 6,000,000 "
26910,38,0,18,3,377,909,2012.0," 10,000,000 "
26911,38,0,18,3,377,909,2013.0," 7,600,000 "
26912,38,0,18,3,377,909,2013.0," 5,000,000 "
26913,38,0,18,3,377,909,2010.0," 5,000,000 "
26914,38,0,18,3,377,909,2011.0," 6,000,000 "
26915,38,0,18,3,377,909,2012.0," 10,000,000 "
26916,38,0,18,3,377,909,2013.0," 7,600,000 "
26917,38,0,18,3,377,909,2013.0," 5,000,000 "
26918,38,0,18,3,377,909,2012.0," 10,000,000 "
26919,38,0,18,3,377,909,2013.0," 7,600,000 "
26920,38,0,18,3,377,909,2013.0," 5,000,000 "
26921,38,0,18,3,377,909,2010.0," 5,000,000 "
26922,38,0,18,3,377,909,2011.0," 6,000,000 "
26923,38,0,18,3,377,909,2012.0," 10,000,000 "
26924,38,0,18,3,377,909,2013.0," 7,600,000 "
26925,38,0,18,3,377,909,2013.0," 5,000,000 "
26926,38,0,18,3,377,909,2009.0," 750,000 "
26927,38,0,18,3,377,909,2009.0," 750,000 "
26928,38,0,18,3,377,909,2010.0," 5,000,000 "
26929,38,0,18,3,377,909,2009.0," 750,000 "
26930,38,0,18,3,377,909,2009.0," 750,000 "
26931,38,0,18,3,377,909,2010.0," 1,600,000 "
26932,38,0,18,3,377,909,2009.0," 750,000 "
26933,38,0,18,3,377,909,2009.0," 750,000 "
26935,9,0,18,46,400,951,2009.0," 5,100,000 "
26936,9,0,18,46,400,951,2011.0," 14,000,000 "
26937,9,0,18,46,400,951,2011.0," 14,000,000 "
26938,9,0,18,46,400,951,2009.0," 5,100,000 "
26939,9,0,18,46,400,951,2009.0," 5,100,000 "
26940,5,0,18,18,52,124,2005.0," 5,100,000 "
26941,5,0,18,18,52,124,2005.0," 5,100,000 "
26942,5,0,18,18,52,124,2005.0," 5,100,000 "
26943,5,0,18,18,52,124,2005.0," 5,100,000 "
26944,5,0,18,18,52,124,2005.0," 5,100,000 "
26945,5,0,18,18,52,124,2005.0," 5,100,000 "
26946,5,0,18,18,52,124,2005.0," 5,100,000 "
26947,5,0,18,18,52,124,2005.0," 5,100,000 "
26948,38,1,18,3,377,929,2007.0," 7,380,000 "
26949,38,1,18,3,377,929,2007.0," 7,380,000 "
26950,38,1,18,3,377,929,2007.0," 7,380,000 "
26951,9,0,18,8,433,993,2009.0," 200,000 "
26952,9,0,18,8,433,993,2008.0," 200,000 "
26953,9,0,18,8,433,993,2008.0," 200,000 "
26954,9,0,18,8,433,993,2008.0," 200,000 "
26955,9,0,18,8,433,993,2008.0," 200,000 "
26956,9,0,18,8,433,993,2008.0," 200,000 "
26957,9,0,18,8,433,993,2008.0," 180,000 "
26958,9,0,18,8,433,993,2008.0," 200,000 "
26959,9,0,18,8,433,993,2008.0," 200,000 "
26960,9,0,18,8,433,993,2009.0," 200,000 "
26961,9,0,18,8,433,993,2008.0," 100,000 "
26963,0,0,18,18,52,680,2009.0," 1,500,000 "
26964,0,0,18,18,52,680,2010.0," 9,000,000 "
26965,0,0,18,18,52,680,2009.0," 1,100,000 "
